StockId,Date,Value
169364,2017-11-03,-0.08064693
175121,2017-11-03,0.003357021
189325,2017-11-03,-0.0409697
206564,2017-11-03,-0.04606239
207246,2017-11-03,-0.02180967
213639,2017-11-03,-0.1341718
224665,2017-11-03,0.01540467
229759,2017-11-03,0.00201463
233782,2017-11-03,0.04933673
234667,2017-11-03,-0.06857911
267146,2017-11-03,0.01316798
290438,2017-11-03,-0.2645835
94715,2017-11-03,0.03058541
212659,2017-11-03,0.02941422
42927,2017-11-03,-0.009500775
115502,2017-11-03,-0.01049752
33521,2017-11-03,0.05623489
162621,2017-11-03,0.00183721
190234,2017-11-03,0.03080024
69815,2017-11-03,-0.0106817
19472,2017-11-03,-0.04787033
50388,2017-11-03,-0.007405038
227498,2017-11-03,0.002764567
187442,2017-11-03,0.07783569
211026,2017-11-03,-0.001404555
99867,2017-11-03,0.02796115
607,2017-11-03,-0.04684058
75624,2017-11-03,0.02783716
88165,2017-11-03,-0.0101593
123083,2017-11-03,-0.03530145
192320,2017-11-03,0.01602349
170157,2017-11-03,0.01499307
54964,2017-11-03,0.01044006
134657,2017-11-03,0.02109421
199782,2017-11-03,-7.512835e-4
118956,2017-11-03,-0.002639505
206469,2017-11-03,-0.006521755
210449,2017-11-03,-0.1416592
147,2017-11-03,-0.05977506
452,2017-11-03,-0.03459878
2582,2017-11-03,-0.05487273
11646,2017-11-03,0.02744823
11922,2017-11-03,0.04453078
13500,2017-11-03,-0.02946407
14016,2017-11-03,0.01466165
15372,2017-11-03,0.006175924
17484,2017-11-03,-0.0199425
18436,2017-11-03,-0.01314805
18510,2017-11-03,-0.06396724
20824,2017-11-03,1.281707e-4
25399,2017-11-03,-0.01466115
26237,2017-11-03,0.002260746
28313,2017-11-03,-0.01400755
28440,2017-11-03,-0.003721868
37529,2017-11-03,-0.01009767
41813,2017-11-03,0.0400762
43403,2017-11-03,0.00804047
44080,2017-11-03,-0.01738775
61859,2017-11-03,-0.08517763
62491,2017-11-03,-0.03691387
62602,2017-11-03,-0.03448422
70508,2017-11-03,-0.07898642
72074,2017-11-03,-0.01477461
79144,2017-11-03,-4.264342e-4
79816,2017-11-03,-0.002977265
86627,2017-11-03,0.002866539
86919,2017-11-03,0.01499441
88942,2017-11-03,0.02280198
90471,2017-11-03,-0.007486143
91093,2017-11-03,0.02992065
93953,2017-11-03,-0.03480689
96758,2017-11-03,-0.05261368
96775,2017-11-03,-0.001747311
97015,2017-11-03,-0.01050855
99064,2017-11-03,-0.03804419
100376,2017-11-03,-0.01016053
101131,2017-11-03,0.02375199
101860,2017-11-03,-0.007119061
103502,2017-11-03,-0.01169935
108595,2017-11-03,0.171056
108922,2017-11-03,-0.0817031
114300,2017-11-03,0.005465903
116849,2017-11-03,-0.02211727
122637,2017-11-03,-0.04568885
125571,2017-11-03,-9.659107e-4
128324,2017-11-03,0.02452851
135530,2017-11-03,-0.006645437
135746,2017-11-03,-0.07517739
140155,2017-11-03,0.004025276
142557,2017-11-03,-0.005847974
143743,2017-11-03,-1.791165e-4
145893,2017-11-03,0.0201168
147977,2017-11-03,0.03090496
152473,2017-11-03,0.002185579
153695,2017-11-03,0.08604326
157549,2017-11-03,-0.04260605
157992,2017-11-03,-0.004700494
160766,2017-11-03,-0.01323314
161524,2017-11-03,0.03104514
167405,2017-11-03,-0.02376124
168277,2017-11-03,0.004128769
169054,2017-11-03,-0.007604534
173757,2017-11-03,-0.01265172
175746,2017-11-03,-0.0125121
185736,2017-11-03,-0.00552563
192101,2017-11-03,0.01764509
194119,2017-11-03,-0.03064506
195364,2017-11-03,-0.09658492
195816,2017-11-03,-0.01412428
199374,2017-11-03,-0.05432167
208218,2017-11-03,0.004510976
209856,2017-11-03,0.005432819
210396,2017-11-03,-0.02373161
213186,2017-11-03,0.01069298
215794,2017-11-03,-0.03030807
223214,2017-11-03,-0.00700068
224756,2017-11-03,-0.001014134
225894,2017-11-03,0.02497829
228732,2017-11-03,-0.01485258
228920,2017-11-03,0.0133209
230414,2017-11-03,-0.02445404
230632,2017-11-03,-0.001041246
231390,2017-11-03,-0.02640732
231591,2017-11-03,0.01611272
231994,2017-11-03,0.03249431
274010,2017-11-03,-0.03790091
274727,2017-11-03,-0.2063483
277141,2017-11-03,-0.03250078
343899,2017-11-03,0.0176653
347856,2017-11-03,0.01499425
349441,2017-11-03,-0.001825225
16139,2017-11-10,-0.05733836
23262,2017-11-10,4.17977e-4
44446,2017-11-10,0.002673781
61943,2017-11-10,0.01794695
75488,2017-11-10,0.02512641
79454,2017-11-10,0.1549857
79974,2017-11-10,0.02762764
97400,2017-11-10,0.05699997
105188,2017-11-10,0.01889843
122697,2017-11-10,-0.02168129
134839,2017-11-10,0.1489978
140055,2017-11-10,-0.08195625
140404,2017-11-10,0.1143293
152213,2017-11-10,-0.03078376
158097,2017-11-10,-0.001304323
161247,2017-11-10,0.06961725
165025,2017-11-10,-0.008093683
169364,2017-11-10,-0.01290268
175121,2017-11-10,0.0622465
189325,2017-11-10,-0.02248015
206564,2017-11-10,-0.01012807
207246,2017-11-10,-0.01549281
213639,2017-11-10,0.04055677
224665,2017-11-10,0.3325915
229759,2017-11-10,0.01691123
233782,2017-11-10,0.03228085
234667,2017-11-10,0.0683092
267146,2017-11-10,-0.03558399
290438,2017-11-10,0.07365457
94715,2017-11-10,-0.0178759
212659,2017-11-10,0.00587403
42927,2017-11-10,0.0648372
115502,2017-11-10,-0.006284233
33521,2017-11-10,0.012037
162621,2017-11-10,-0.001833841
190234,2017-11-10,-0.03951567
69815,2017-11-10,-0.02133506
19472,2017-11-10,-4.943314e-4
50388,2017-11-10,-0.006431061
227498,2017-11-10,0.04116454
187442,2017-11-10,-0.05265957
211026,2017-11-10,-0.001411878
99867,2017-11-10,-0.04883817
607,2017-11-10,0.004220142
75624,2017-11-10,-0.03428062
88165,2017-11-10,-0.04610636
123083,2017-11-10,0.01147524
192320,2017-11-10,-0.02365544
170157,2017-11-10,-0.008517947
54964,2017-11-10,-0.01602733
134657,2017-11-10,-0.004662405
199782,2017-11-10,-0.02802655
118956,2017-11-10,0.007974981
206469,2017-11-10,0.0085662
210449,2017-11-10,0.01727806
147,2017-11-10,0.008939003
452,2017-11-10,0.04670143
2582,2017-11-10,0.1024549
11646,2017-11-10,0.03028077
11922,2017-11-10,0.03160047
13500,2017-11-10,-0.06354409
14016,2017-11-10,0.01885628
15372,2017-11-10,-0.02322989
17484,2017-11-10,-0.03387041
18436,2017-11-10,3.680474e-4
18510,2017-11-10,-0.02001622
20824,2017-11-10,0.03196049
25399,2017-11-10,-0.03430623
26237,2017-11-10,-0.09365176
28313,2017-11-10,0.02863412
28440,2017-11-10,-0.002801829
37529,2017-11-10,-0.01688482
41813,2017-11-10,-0.03442373
43403,2017-11-10,-0.02197647
44080,2017-11-10,-0.005275559
61859,2017-11-10,0.01592384
62491,2017-11-10,-0.01713165
62602,2017-11-10,-0.05483608
70508,2017-11-10,-0.01402952
72074,2017-11-10,0.01444636
79144,2017-11-10,0.01272881
79816,2017-11-10,-0.01653251
86627,2017-11-10,0.01132243
86919,2017-11-10,-0.002954151
88942,2017-11-10,-0.008182869
90471,2017-11-10,-0.01085819
91093,2017-11-10,-0.0643665
93953,2017-11-10,-0.05144866
96758,2017-11-10,-0.003504325
96775,2017-11-10,-0.001964366
97015,2017-11-10,-0.02679322
99064,2017-11-10,-0.01144856
100376,2017-11-10,-0.06994999
101131,2017-11-10,0.07981154
101860,2017-11-10,-0.05341968
103502,2017-11-10,-0.05124959
108595,2017-11-10,-0.03672237
108922,2017-11-10,0.0363398
114300,2017-11-10,-0.004683315
116849,2017-11-10,-0.01383132
122637,2017-11-10,-0.01800586
125571,2017-11-10,0.00598928
128324,2017-11-10,0.03453763
135530,2017-11-10,0.01605575
135746,2017-11-10,-0.02363526
140155,2017-11-10,-0.06913193
142557,2017-11-10,8.87632e-4
143743,2017-11-10,-0.03318123
145893,2017-11-10,-0.008147363
147977,2017-11-10,-0.01955269
152473,2017-11-10,-0.02253955
153695,2017-11-10,0.03018267
157549,2017-11-10,0.1623033
157992,2017-11-10,-0.1018275
160766,2017-11-10,-0.09567075
161524,2017-11-10,-0.01540348
167405,2017-11-10,0.003044253
168277,2017-11-10,0.03183282
169054,2017-11-10,-0.007875395
173757,2017-11-10,-6.504853e-4
175746,2017-11-10,-1.768778e-4
185736,2017-11-10,0.01646417
192101,2017-11-10,0.03691966
194119,2017-11-10,-0.01591081
195364,2017-11-10,-0.01414159
195816,2017-11-10,-0.1512054
199374,2017-11-10,-0.03304435
208218,2017-11-10,-0.01770756
209856,2017-11-10,0.01185668
210396,2017-11-10,0.02847385
213186,2017-11-10,0.01041425
215794,2017-11-10,0.02454155
223214,2017-11-10,0.01323719
224756,2017-11-10,-0.05617725
225894,2017-11-10,-0.05145807
228732,2017-11-10,0.00688341
228920,2017-11-10,-0.03592677
230414,2017-11-10,-0.1477508
230632,2017-11-10,0.08210642
231390,2017-11-10,0.1042922
231591,2017-11-10,0.02990284
231994,2017-11-10,-0.004010401
274010,2017-11-10,-0.04846411
274727,2017-11-10,-0.1795921
277141,2017-11-10,0.02293917
343899,2017-11-10,-0.03174016
347856,2017-11-10,-0.05598837
349441,2017-11-10,-0.05381178
16139,2017-11-17,0.03417141
23262,2017-11-17,-0.001670266
44446,2017-11-17,0.05626657
61943,2017-11-17,-0.003526255
75488,2017-11-17,-0.004366942
79454,2017-11-17,0.08009701
79974,2017-11-17,0.008474314
97400,2017-11-17,-0.002952011
105188,2017-11-17,0.004153474
122697,2017-11-17,0.01075492
134839,2017-11-17,0.08585636
140055,2017-11-17,-0.001636295
140404,2017-11-17,0.2777016
152213,2017-11-17,-0.007815695
158097,2017-11-17,0.01110134
161247,2017-11-17,0.0506225
165025,2017-11-17,0.03147376
169364,2017-11-17,0.02992763
175121,2017-11-17,-0.01278833
189325,2017-11-17,0.06891928
206564,2017-11-17,0.03980336
207246,2017-11-17,0.01957078
213639,2017-11-17,0.02094243
224665,2017-11-17,-0.0453021
229759,2017-11-17,0.00821805
233782,2017-11-17,-0.06684826
234667,2017-11-17,-0.01493751
267146,2017-11-17,-0.03771381
290438,2017-11-17,0.0316622
94715,2017-11-17,0.02406874
212659,2017-11-17,-0.03482334
42927,2017-11-17,-0.0206386
115502,2017-11-17,-0.00699266
33521,2017-11-17,0.03003969
162621,2017-11-17,0.001377961
190234,2017-11-17,0.0393247
69815,2017-11-17,-6.642074e-4
19472,2017-11-17,-0.008829545
50388,2017-11-17,-0.008938135
227498,2017-11-17,-0.01304925
187442,2017-11-17,0.009045186
211026,2017-11-17,0.005400789
99867,2017-11-17,0.02017022
607,2017-11-17,-0.01802927
75624,2017-11-17,0.01679008
88165,2017-11-17,-0.01776284
123083,2017-11-17,0.002016939
192320,2017-11-17,-0.009692255
170157,2017-11-17,-0.01510737
54964,2017-11-17,0.01436431
134657,2017-11-17,0.01187595
199782,2017-11-17,0.03235105
118956,2017-11-17,0.01979692
206469,2017-11-17,0.01238309
210449,2017-11-17,0.1700444
147,2017-11-17,0.005861308
452,2017-11-17,-0.07945332
2582,2017-11-17,-0.04012273
11646,2017-11-17,0.02382939
11922,2017-11-17,-0.01573775
13500,2017-11-17,-0.05352541
14016,2017-11-17,-0.02027137
15372,2017-11-17,-0.07973691
17484,2017-11-17,0.005359827
18436,2017-11-17,-0.04490598
18510,2017-11-17,-0.03670022
20824,2017-11-17,-0.016707
25399,2017-11-17,0.0543191
26237,2017-11-17,-0.04342441
28313,2017-11-17,-0.02210281
28440,2017-11-17,-0.008361679
37529,2017-11-17,-0.01104202
41813,2017-11-17,-0.02828302
43403,2017-11-17,-0.02700484
44080,2017-11-17,0.009355082
61859,2017-11-17,-0.06035528
62491,2017-11-17,0.02483234
62602,2017-11-17,-0.01151095
70508,2017-11-17,-0.02392515
72074,2017-11-17,-0.005929839
79144,2017-11-17,-0.01262166
79816,2017-11-17,-0.01169184
86627,2017-11-17,-0.01517722
86919,2017-11-17,0.01785947
88942,2017-11-17,0.05145156
90471,2017-11-17,-0.008865157
91093,2017-11-17,0.01785954
93953,2017-11-17,0.01986744
96758,2017-11-17,0.01612014
96775,2017-11-17,-0.04324597
97015,2017-11-17,0.01324094
99064,2017-11-17,-0.003304297
100376,2017-11-17,0.01656132
101131,2017-11-17,-0.0441759
101860,2017-11-17,-0.04437383
103502,2017-11-17,-0.04158242
108595,2017-11-17,-0.01254024
108922,2017-11-17,0.02241797
114300,2017-11-17,-0.00788102
116849,2017-11-17,0.001237345
122637,2017-11-17,-0.00400252
125571,2017-11-17,-0.05631145
128324,2017-11-17,-0.01303261
135530,2017-11-17,-0.01909859
135746,2017-11-17,0.03158077
140155,2017-11-17,-0.08611029
142557,2017-11-17,-0.015367
143743,2017-11-17,-0.03257896
145893,2017-11-17,-0.005393439
147977,2017-11-17,-0.03422223
152473,2017-11-17,-0.04346408
153695,2017-11-17,-0.02486815
157549,2017-11-17,0.06576582
157992,2017-11-17,-0.007829449
160766,2017-11-17,-0.002456128
161524,2017-11-17,0.03084463
167405,2017-11-17,-0.002455327
168277,2017-11-17,-0.03592903
169054,2017-11-17,-0.02076854
173757,2017-11-17,-0.009165338
175746,2017-11-17,0.02068684
185736,2017-11-17,-0.01096591
192101,2017-11-17,0.01854372
194119,2017-11-17,-0.001222424
195364,2017-11-17,-0.01658176
195816,2017-11-17,0.1946184
199374,2017-11-17,0.01781041
208218,2017-11-17,-0.02419331
209856,2017-11-17,-0.02213063
210396,2017-11-17,-0.02297823
213186,2017-11-17,-0.03221877
215794,2017-11-17,0.0111909
223214,2017-11-17,0.007550944
224756,2017-11-17,0.008730635
225894,2017-11-17,0.02054695
228732,2017-11-17,-0.01931997
228920,2017-11-17,-0.06703103
230414,2017-11-17,-0.06372814
230632,2017-11-17,-0.04853503
231390,2017-11-17,-0.005207784
231591,2017-11-17,-0.01234827
231994,2017-11-17,-0.006966309
274010,2017-11-17,0.05023221
274727,2017-11-17,-0.2054559
277141,2017-11-17,0.03124403
343899,2017-11-17,0.006855622
347856,2017-11-17,0.07504258
349441,2017-11-17,0.3323984
16139,2017-11-24,0.02709718
23262,2017-11-24,0.0215429
44446,2017-11-24,0.03031455
61943,2017-11-24,0.01415457
75488,2017-11-24,-0.00183953
79454,2017-11-24,-0.02182959
79974,2017-11-24,0.008693232
97400,2017-11-24,-0.01559432
105188,2017-11-24,0.00156473
122697,2017-11-24,-0.01526222
134839,2017-11-24,-0.02296573
140055,2017-11-24,0.04079379
140404,2017-11-24,-0.009100512
152213,2017-11-24,0.0185148
158097,2017-11-24,8.611987e-4
161247,2017-11-24,0.005353837
165025,2017-11-24,-0.01227015
169364,2017-11-24,0.02438158
175121,2017-11-24,-0.007733913
189325,2017-11-24,0
206564,2017-11-24,0.001587119
207246,2017-11-24,-0.007719578
213639,2017-11-24,-0.002849089
224665,2017-11-24,0.1308083
229759,2017-11-24,0.001828008
233782,2017-11-24,-9.718302e-4
234667,2017-11-24,-0.005852412
267146,2017-11-24,0.04944865
290438,2017-11-24,-0.01193495
94715,2017-11-24,0.01352498
212659,2017-11-24,0.03607976
42927,2017-11-24,0.007917523
115502,2017-11-24,7.054872e-4
33521,2017-11-24,-5.924346e-4
162621,2017-11-24,0.07905223
190234,2017-11-24,0.02048821
69815,2017-11-24,0.004854826
19472,2017-11-24,0.01419368
50388,2017-11-24,0.003430648
227498,2017-11-24,0.01218579
187442,2017-11-24,-0.005748093
211026,2017-11-24,0.003393072
99867,2017-11-24,0.01317753
607,2017-11-24,2.764833e-4
75624,2017-11-24,0.01494884
88165,2017-11-24,-0.01982269
123083,2017-11-24,0.04730149
192320,2017-11-24,0.01412757
170157,2017-11-24,0.03189205
54964,2017-11-24,0.0844603
134657,2017-11-24,0.0293192
199782,2017-11-24,0.02605705
118956,2017-11-24,0.02847273
206469,2017-11-24,0.005958769
210449,2017-11-24,0.01582937
147,2017-11-24,-0.03106627
452,2017-11-24,0.007796378
2582,2017-11-24,-0.1476536
11646,2017-11-24,0.0229404
11922,2017-11-24,0.01793964
13500,2017-11-24,0.0756949
14016,2017-11-24,7.0789e-4
15372,2017-11-24,0.02054385
17484,2017-11-24,0.05982938
18436,2017-11-24,0.00775528
18510,2017-11-24,0.07141015
20824,2017-11-24,4.67377e-4
25399,2017-11-24,7.624314e-4
26237,2017-11-24,-0.0142451
28313,2017-11-24,0.01114854
28440,2017-11-24,-0.03310157
37529,2017-11-24,-0.00695147
41813,2017-11-24,-0.08155601
43403,2017-11-24,0.004602346
44080,2017-11-24,0.01251978
61859,2017-11-24,-0.01045563
62491,2017-11-24,0.02166386
62602,2017-11-24,0.06976513
70508,2017-11-24,0.07383747
72074,2017-11-24,0.04845517
79144,2017-11-24,0.001248021
79816,2017-11-24,0.006826226
86627,2017-11-24,0.001905623
86919,2017-11-24,0.0111487
88942,2017-11-24,-0.03343093
90471,2017-11-24,4.800287e-4
91093,2017-11-24,0.03457337
93953,2017-11-24,0.04134352
96758,2017-11-24,0.009317679
96775,2017-11-24,0.009206458
97015,2017-11-24,-0.004556716
99064,2017-11-24,-0.01223004
100376,2017-11-24,-0.0560663
101131,2017-11-24,0.00158222
101860,2017-11-24,-0.05441003
103502,2017-11-24,-0.049452
108595,2017-11-24,0.01586296
108922,2017-11-24,0.01916253
114300,2017-11-24,0.001810456
116849,2017-11-24,0.01578605
122637,2017-11-24,-0.02563353
125571,2017-11-24,0.0085390110000000009
128324,2017-11-24,0.03094763
135530,2017-11-24,0.03891046
135746,2017-11-24,0.03571405
140155,2017-11-24,-0.01848466
142557,2017-11-24,0.02865927
143743,2017-11-24,-0.04399266
145893,2017-11-24,0.04944785
147977,2017-11-24,0.04569932
152473,2017-11-24,-0.02889732
153695,2017-11-24,0.0108089
157549,2017-11-24,-0.01310215
157992,2017-11-24,0.04083576
160766,2017-11-24,-0.03828559
161524,2017-11-24,-1.69298e-4
167405,2017-11-24,-0.04362968
168277,2017-11-24,0.04048619
169054,2017-11-24,0.02043572
173757,2017-11-24,-0.00277107
175746,2017-11-24,0.008347387
185736,2017-11-24,0.1069301
192101,2017-11-24,0.02076066
194119,2017-11-24,-0.01566909
195364,2017-11-24,0.04587182
195816,2017-11-24,0.04263984
199374,2017-11-24,0.01408645
208218,2017-11-24,0.03619994
209856,2017-11-24,0.007545363
210396,2017-11-24,0.03894705
213186,2017-11-24,0.07523546
215794,2017-11-24,0.03259097
223214,2017-11-24,0.007545304
224756,2017-11-24,0.01441517
225894,2017-11-24,0.05347256
228732,2017-11-24,0.02597917
228920,2017-11-24,-0.007043652
230414,2017-11-24,0.02599062
230632,2017-11-24,-0.003862702
231390,2017-11-24,0.1183831
231591,2017-11-24,0.04384448
231994,2017-11-24,-9.411687e-4
274010,2017-11-24,0.01968431
274727,2017-11-24,-0.05898869
277141,2017-11-24,0.01802801
343899,2017-11-24,-0.01371583
347856,2017-11-24,-0.006062271
349441,2017-11-24,-0.066856670000000007
16139,2017-12-01,-0.01953691
23262,2017-12-01,-0.003685232
44446,2017-12-01,0.04579592
61943,2017-12-01,-0.0875787
75488,2017-12-01,0.0647768
79454,2017-12-01,0.05644897
79974,2017-12-01,0.04854935
97400,2017-12-01,0.009023704
105188,2017-12-01,0.04506907
122697,2017-12-01,0.08284232
134839,2017-12-01,0.05674959
140055,2017-12-01,0.06929141
140404,2017-12-01,-0.06753087
152213,2017-12-01,-0.01867804
158097,2017-12-01,0.02989896
161247,2017-12-01,0.08025873
165025,2017-12-01,0.05279526
169364,2017-12-01,0.04727739
175121,2017-12-01,0.02542849
189325,2017-12-01,0.03663386
206564,2017-12-01,-0.02858489
207246,2017-12-01,-0.02068805
213639,2017-12-01,0.1120004
224665,2017-12-01,0.03748093
229759,2017-12-01,0.03588881
233782,2017-12-01,0.07486693
234667,2017-12-01,0.02006974
267146,2017-12-01,0.02078527
290438,2017-12-01,0.01207911
94715,2017-12-01,-5.637477e-4
212659,2017-12-01,-0.003676981
42927,2017-12-01,0.006810713
115502,2017-12-01,0.04161749
33521,2017-12-01,-0.02118223
162621,2017-12-01,-0.00566829
190234,2017-12-01,-0.006594806
69815,2017-12-01,0.03574048
19472,2017-12-01,-9.621986e-5
50388,2017-12-01,0.004306998
227498,2017-12-01,-0.03034086
187442,2017-12-01,-0.03603475
211026,2017-12-01,0.02423237
99867,2017-12-01,-0.03364124
607,2017-12-01,0.03974576
75624,2017-12-01,-0.007982173
88165,2017-12-01,0.04488212
123083,2017-12-01,-0.02378364
192320,2017-12-01,-0.02780677
170157,2017-12-01,-0.02016185
54964,2017-12-01,0.001121744
134657,2017-12-01,-0.007503149
199782,2017-12-01,0.007122567
118956,2017-12-01,-0.004559179
206469,2017-12-01,-0.04395933
210449,2017-12-01,0.1149974
147,2017-12-01,-0.03823057
452,2017-12-01,-0.04164634
2582,2017-12-01,0.01050755
11646,2017-12-01,-0.0239541
11922,2017-12-01,0.009485708
13500,2017-12-01,-0.07192765
14016,2017-12-01,-0.0321917
15372,2017-12-01,0.07554686
17484,2017-12-01,-0.061177
18436,2017-12-01,-0.02337138
18510,2017-12-01,-0.05759076
20824,2017-12-01,-0.02393507
25399,2017-12-01,-0.001202983
26237,2017-12-01,0.007140198
28313,2017-12-01,0.003200189
28440,2017-12-01,-0.02832479
